Product Brand,Product Names,New to site?,Previous Prices,Previous Timestamp,Current Prices,Current Timestamp,Price Difference,Ribbon
rodin,Phrozen Sonic Mini 8K S,YES,,,£250.40,2025-03-23 09:58:25,N/A,Delivery by 25th March
rodin,Phrozen Sonic Mighty 8K,YES,,,£400.00,2025-03-23 09:58:25,N/A,No Ribbon
rodin,Phrozen Sonic Mega 8K S,YES,,,"£1,033.60",2025-03-23 09:58:25,N/A,No Ribbon
rodin,Phrozen Sonic Mega 8K S Bundle,YES,,,"£1,532.80",2025-03-23 09:58:25,N/A,No Ribbon
rodin,Phrozen Sonic Mega 8K V2,YES,,,"£1,933.60",2025-03-23 09:58:25,N/A,No Ribbon
rodin,Phrozen Water-Washable Dental Model Resin,YES,,,£53.60,2025-03-23 09:58:25,N/A,No Ribbon
rodin,Phrozen Gingiva Mask Resin,YES,,,£70.40,2025-03-23 09:58:25,N/A,No Ribbon
rodin,Phrozen Dental Ortho Model Resin,YES,,,£86.40,2025-03-23 09:58:25,N/A,No Ribbon
rodin,Phrozen TR300 Ultra High Temp Resin,YES,,,£45.60,2025-03-23 09:58:25,N/A,No Ribbon
rodin,Phrozen Dental Study Model Resin,YES,,,£50.40,2025-03-23 09:58:25,N/A,No Ribbon
rodin,Phrozen Wash+,YES,,,£500.00,2025-03-23 09:58:25,N/A,No Ribbon
rodin,Phrozen Heat & Mix,YES,,,£160.00,2025-03-23 09:58:25,N/A,Delivery by end of March
rodin,Phrozen Cure V2,YES,,,£266.40,2025-03-23 09:58:25,N/A,No Ribbon
rodin,Phrozen Wash & Cure Kit,YES,,,£176.80,2025-03-23 09:58:25,N/A,No Ribbon
rodin,Phrozen Post-Processing Kit,YES,,,£14.72,2025-03-23 09:58:25,N/A,No Ribbon
rodin,"Rodin Titan, 600g",YES,,,£399.00,2025-03-23 09:58:25,N/A,Stock available from 30th Jan
rodin,"Rodin Sculpture 2.0, 600g",YES,,,£399.00,2025-03-23 09:58:25,N/A,No Ribbon
rodin,BASF Ultracur3D® RG 9400 B FR,YES,,,£188.00,2025-03-23 09:58:25,N/A,No Ribbon
rodin,BASF Ultracur3D® FL 300,YES,,,£113.00,2025-03-23 09:58:25,N/A,No Ribbon
rodin,BASF Ultracur3D® ST 80,YES,,,£71.00,2025-03-23 09:58:25,N/A,No Ribbon
rodin,BASF Ultracur3D® ST 45,YES,,,£88.00,2025-03-23 09:58:25,N/A,No Ribbon
rodin,BASF Ultracur3D® RG 3280,YES,,,£267.00,2025-03-23 09:58:25,N/A,No Ribbon
rodin,BASF Ultracur3D® RG 35 B,YES,,,£96.00,2025-03-23 09:58:25,N/A,No Ribbon
rodin,BASF Ultracur3D® RG 1100 B,YES,,,£104.00,2025-03-23 09:58:25,N/A,No Ribbon
rodin,HeyGears UltraCraft Reflex,YES,,,£974.70,2025-03-23 09:58:25,N/A,No Ribbon
rodin,HeyGears UltraCraft Reflex RS,YES,,,£719.10,2025-03-23 09:58:25,N/A,No Ribbon
rodin,UltraCraft Cure,YES,,,£584.10,2025-03-23 09:58:25,N/A,No Ribbon
rodin,UltraCraft Wash,YES,,,£277.20,2025-03-23 09:58:25,N/A,No Ribbon
rodin,UltraPrint-Modeling PAS10 Standard Modeling Resin,YES,,,£24.30,2025-03-23 09:58:25,N/A,For Reflex and RS
rodin,UltraPrint-Modeling PAWW10 Water Washable Resin,YES,,,£43.20,2025-03-23 09:58:25,N/A,For Reflex and RS
rodin,UltraPrint-Modeling PAU10 ABS-like Resin,YES,,,£53.10,2025-03-23 09:58:25,N/A,For Reflex only
rodin,UltraPrint-Modeling PARP10 Rapid Prototyping Resin,YES,,,£35.10,2025-03-23 09:58:25,N/A,For Reflex and RS
rodin,UltraPrint-Modeling PAT10 Transparent Resin,YES,,,£71.10,2025-03-23 09:58:25,N/A,For Reflex only
rodin,UltraPrint-Production PAP10 Precise Detail Resin,YES,,,£52.20,2025-03-23 09:58:25,N/A,For Reflex and RS
rodin,UltraPrint-Production PAWR10 Wear-Resistant Resin,YES,,,£52.20,2025-03-23 09:58:25,N/A,For Reflex and RS
rodin,UltraPrint-Molding PAH10 High-Temperature Resistance Resin,YES,,,£79.20,2025-03-23 09:58:25,N/A,For Reflex only
rodin,UltraPrint-Casting PAC10 Wax Casting Resin,YES,,,£194.40,2025-03-23 09:58:25,N/A,For Reflex only
rodin,LCD Screen Tape for Reflex Series,YES,,,£8.10,2025-03-23 09:58:25,N/A,15% off when added to cart
rodin,Reflex Temperature and Liquid Level Sensor,YES,,,£44.10,2025-03-23 09:58:25,N/A,15% off when added to cart
rodin,UltraCraft Wash - Washing Box,YES,,,£71.10,2025-03-23 09:58:25,N/A,15% off when added to cart
heygears,Asiga Ultra 3D Printer,YES,,,"£11,917.00",2025-03-23 09:58:25,N/A,No Ribbon
heygears,Asiga Max 2 3D Printer,YES,,,"£7,917.00",2025-03-23 09:58:25,N/A,No Ribbon
heygears,Asiga PRO 4K 3D Printer,YES,,,"£21,000.00",2025-03-23 09:58:25,N/A,No Ribbon
heygears,Asiga MAX X 3D Printer,YES,,,"£7,917.00",2025-03-23 09:58:25,N/A,No Ribbon
heygears,Asiga Max LIFT Build Tray,YES,,,£471.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Asiga 1L Max Low Force Build Tray,YES,,,£83.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Asiga Pro 4K Build Platform,YES,,,£713.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,"DentaTRY, 1kg Bottle",YES,,,£143.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,"DentaGUIDE, 1kg Bottle",YES,,,£143.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,"DentaIBT, 1kg Bottle",YES,,,£143.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,"DentaTRAY, 1kg Bottle",YES,,,£143.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,"DentaBASE N1, 1kg Bottle",YES,,,£205.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,"DentaMODEL, 1kg Bottle",YES,,,£143.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,"DentaGUM, 1kg Bottle",YES,,,£143.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,"FusionGRAY V2, 1Kg Bottle",YES,,,£217.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,"DentaSTUDY, 1kg Bottle",YES,,,£143.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,"DentaFORM, 1kg Bottle",YES,,,£104.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,"DentaCAST, 1kg Bottle",YES,,,£143.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,"DentaTOOTH, 1kg Bottle",YES,,,£287.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen Heat & Mix,YES,,,£160.00,2025-03-23 09:58:25,N/A,Delivery by end of March
heygears,Phrozen Sonic Mighty Revo 14K,YES,,,£633.60,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen Sonic Mega 8K V2,YES,,,"£1,933.60",2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen Sonic Mega 8K V2 Bundle,YES,,,"£2,400.00",2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen Sonic Mega 8K S,YES,,,"£1,033.60",2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen Sonic Mega 8K S Bundle,YES,,,"£1,532.80",2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen Sonic Mini 8K S,YES,,,£250.40,2025-03-23 09:58:25,N/A,Delivery by 25th March
heygears,Phrozen Sonic Mighty 8K,YES,,,£400.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen Lumii DLP,YES,,,"£2,066.40",2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen Sonic XL 4K Plus,YES,,,"£2,333.60",2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen Sonic XL 4K Plus Bundle,YES,,,"£3,280.00",2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen Elastomer EL400 Gray Resin,YES,,,£106.40,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen RPG 3D Printing Resin,YES,,,£36.80,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen Aqua Hyperfine 3D Printing Resin,YES,,,£35.20,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen ABS-Like Resin,YES,,,£30.40,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen Aqua Clear Plus Resin,YES,,,£32.80,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen Flame Retardant Resin FR940,YES,,,£80.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen Ceramic White Resin,YES,,,£75.20,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen Water-Washable Dental Model Resin,YES,,,£53.60,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen Gingiva Mask Resin,YES,,,£70.40,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen Dental Study Model Resin,YES,,,£50.40,2025-03-23 09:58:25,N/A,No Ribbon
heygears,HeyGears UltraCraft ChairSide Pro Combo,YES,,,"£7,500.00",2025-03-23 09:58:25,N/A,No Ribbon
heygears,HeyGears UltraCraft ChairSide Combo,YES,,,"£7,500.00",2025-03-23 09:58:25,N/A,No Ribbon
heygears,UltraCraft AirCure,YES,,,"£1,667.00",2025-03-23 09:58:25,N/A,No Ribbon
heygears,UltraCraft AirWash,YES,,,"£1,667.00",2025-03-23 09:58:25,N/A,No Ribbon
heygears,ChairSide Resin Pour Tank - Universal,YES,,,£41.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Standard Platform for ChairSide - 5pcs/set,YES,,,£13.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,"Mini platform for Chairside printer, set of 10pcs",YES,,,£21.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Mini platform adapter for UltraCraft ChairSide printer,YES,,,£33.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,F2-D Resin Tank,YES,,,£250.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,F2-D Building Platform,YES,,,£200.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,"UltraPrint-Dental Temp for Try-in, Capsule and Bottle - Out of stock",YES,,,Out of stock,2025-03-23 09:58:25,N/A,No Ribbon
heygears,"UltraPrint-Dental Study Model UV, Capsule",YES,,,£54.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,"UltraPrint-Dental Cast UV 3.0, 1kg bottle",YES,,,£208.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,"UltraPrint-Dental Gingiva UV 2.0, 500g",YES,,,£150.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,UltraPrint-Dental Tray UV 2.0,YES,,,£146.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,"KeyGuard, 1kg - Out of stock",YES,,,Out of stock,2025-03-23 09:58:25,N/A,No Ribbon
heygears,"KeyOrthoModel, 1kg",YES,,,£151.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,"KeyCast, 1kg",YES,,,£207.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,KeyOrtho IBT,YES,,,£311.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,KeyDenture Try-In,YES,,,£259.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,"KeyTray, 1kg",YES,,,£245.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,KeySplint Hard,YES,,,£442.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,"KeyMask, 0.5kg",YES,,,£182.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,"KeyGuide, 1kg",YES,,,£250.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,"KeySplint Soft, 1kg",YES,,,£442.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Saremco print Cleaning Concentrate,YES,,,£104.00,2025-03-23 09:58:25,N/A,New
heygears,"Saremco print CROWNTEC, 0.5kg",YES,,,£554.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,"Saremco print DENTURETEC, 0.5kg",YES,,,£238.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Otoflash G171-6  With protective Gas Port,YES,,,"£2,667.00",2025-03-23 09:58:25,N/A,No Ribbon
heygears,Otoflash G171-2,YES,,,"£2,267.00",2025-03-23 09:58:25,N/A,No Ribbon
heygears,LOCTITE 3D IND147,YES,,,£267.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,LOCTITE 3D IND249,YES,,,£267.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,LOCTITE 3D IND402,YES,,,£258.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,LOCTITE 3D IND403,YES,,,£242.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,LOCTITE 3D IND405,YES,,,£192.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,LOCTITE 3D IND406,YES,,,£242.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,LOCTITE 3D IND475,YES,,,£233.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,LOCTITE 3D 3172,YES,,,£192.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,LOCTITE 3D IND3380,YES,,,£363.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,LOCTITE 3D MED3394,YES,,,£433.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,LOCTITE 3D 3843,YES,,,£192.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,LOCTITE 3D 3860,YES,,,£233.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,LOCTITE 3D 3955,YES,,,£363.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,LOCTITE 3D IND5714,YES,,,£233.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,LOCTITE 3D IND6845,YES,,,£192.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,LOCTITE 3D 8195,YES,,,£76.68,2025-03-23 09:58:25,N/A,40% off
heygears,LOCTITE 3D PRO9274,YES,,,£100.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,LOCTITE 3D MED9851,YES,,,£433.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,LOCTITE EQ CL36 LED Curing Chamber,YES,,,"£6,250.00",2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen Lumii DLP,YES,,,"£2,066.40",2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen Sonic XL 4K Plus,YES,,,"£2,333.60",2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen Sonic XL 4K Plus Bundle,YES,,,"£3,280.00",2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen Sonic Mighty Revo 14K,YES,,,£633.60,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen Sonic Mini 8K S,YES,,,£250.40,2025-03-23 09:58:25,N/A,Delivery by 25th March
heygears,Phrozen Sonic Mighty 8K,YES,,,£400.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen Sonic Mega 8K S,YES,,,"£1,033.60",2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen Sonic Mega 8K S Bundle,YES,,,"£1,532.80",2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen Sonic Mega 8K V2,YES,,,"£1,933.60",2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen Water-Washable Dental Model Resin,YES,,,£53.60,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen Gingiva Mask Resin,YES,,,£70.40,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen Dental Ortho Model Resin,YES,,,£86.40,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen TR300 Ultra High Temp Resin,YES,,,£45.60,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen Dental Study Model Resin,YES,,,£50.40,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen Wash+,YES,,,£500.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen Heat & Mix,YES,,,£160.00,2025-03-23 09:58:25,N/A,Delivery by end of March
heygears,Phrozen Cure V2,YES,,,£266.40,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen Wash & Cure Kit,YES,,,£176.80,2025-03-23 09:58:25,N/A,No Ribbon
heygears,Phrozen Post-Processing Kit,YES,,,£14.72,2025-03-23 09:58:25,N/A,No Ribbon
heygears,"Rodin Titan, 600g",YES,,,£399.00,2025-03-23 09:58:25,N/A,Stock available from 30th Jan
heygears,"Rodin Sculpture 2.0, 600g",YES,,,£399.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,BASF Ultracur3D® RG 9400 B FR,YES,,,£188.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,BASF Ultracur3D® FL 300,YES,,,£113.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,BASF Ultracur3D® ST 80,YES,,,£71.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,BASF Ultracur3D® ST 45,YES,,,£88.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,BASF Ultracur3D® RG 3280,YES,,,£267.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,BASF Ultracur3D® RG 35 B,YES,,,£96.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,BASF Ultracur3D® RG 1100 B,YES,,,£104.00,2025-03-23 09:58:25,N/A,No Ribbon
heygears,HeyGears UltraCraft Reflex,YES,,,£974.70,2025-03-23 09:58:25,N/A,No Ribbon
heygears,HeyGears UltraCraft Reflex RS,YES,,,£719.10,2025-03-23 09:58:25,N/A,No Ribbon
heygears,UltraCraft Cure,YES,,,£584.10,2025-03-23 09:58:25,N/A,No Ribbon
heygears,UltraCraft Wash,YES,,,£277.20,2025-03-23 09:58:25,N/A,No Ribbon
heygears,UltraPrint-Modeling PAS10 Standard Modeling Resin,YES,,,£24.30,2025-03-23 09:58:25,N/A,For Reflex and RS
heygears,UltraPrint-Modeling PAWW10 Water Washable Resin,YES,,,£43.20,2025-03-23 09:58:25,N/A,For Reflex and RS
heygears,UltraPrint-Modeling PAU10 ABS-like Resin,YES,,,£53.10,2025-03-23 09:58:25,N/A,For Reflex only
heygears,UltraPrint-Modeling PARP10 Rapid Prototyping Resin,YES,,,£35.10,2025-03-23 09:58:25,N/A,For Reflex and RS
heygears,UltraPrint-Modeling PAT10 Transparent Resin,YES,,,£71.10,2025-03-23 09:58:25,N/A,For Reflex only
heygears,UltraPrint-Production PAP10 Precise Detail Resin,YES,,,£52.20,2025-03-23 09:58:25,N/A,For Reflex and RS
heygears,UltraPrint-Production PAWR10 Wear-Resistant Resin,YES,,,£52.20,2025-03-23 09:58:25,N/A,For Reflex and RS
heygears,UltraPrint-Molding PAH10 High-Temperature Resistance Resin,YES,,,£79.20,2025-03-23 09:58:25,N/A,For Reflex only
heygears,UltraPrint-Casting PAC10 Wax Casting Resin,YES,,,£194.40,2025-03-23 09:58:25,N/A,For Reflex only
heygears,LCD Screen Tape for Reflex Series,YES,,,£8.10,2025-03-23 09:58:25,N/A,15% off when added to cart
heygears,Reflex Temperature and Liquid Level Sensor,YES,,,£44.10,2025-03-23 09:58:25,N/A,15% off when added to cart
heygears,UltraCraft Wash - Washing Box,YES,,,£71.10,2025-03-23 09:58:25,N/A,15% off when added to cart
forward-am,Asiga Ultra 3D Printer,YES,,,"£11,917.00",2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Asiga Max 2 3D Printer,YES,,,"£7,917.00",2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Asiga PRO 4K 3D Printer,YES,,,"£21,000.00",2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Asiga MAX X 3D Printer,YES,,,"£7,917.00",2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Asiga Max LIFT Build Tray,YES,,,£471.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Asiga 1L Max Low Force Build Tray,YES,,,£83.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Asiga Pro 4K Build Platform,YES,,,£713.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,"DentaTRY, 1kg Bottle",YES,,,£143.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,"DentaGUIDE, 1kg Bottle",YES,,,£143.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,"DentaIBT, 1kg Bottle",YES,,,£143.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,"DentaTRAY, 1kg Bottle",YES,,,£143.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,"DentaBASE N1, 1kg Bottle",YES,,,£205.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,"DentaMODEL, 1kg Bottle",YES,,,£143.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,"DentaGUM, 1kg Bottle",YES,,,£143.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,"FusionGRAY V2, 1Kg Bottle",YES,,,£217.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,"DentaSTUDY, 1kg Bottle",YES,,,£143.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,"DentaFORM, 1kg Bottle",YES,,,£104.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,"DentaCAST, 1kg Bottle",YES,,,£143.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,"DentaTOOTH, 1kg Bottle",YES,,,£287.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Phrozen Heat & Mix,YES,,,£160.00,2025-03-23 09:58:25,N/A,Delivery by end of March
forward-am,Phrozen Sonic Mighty Revo 14K,YES,,,£633.60,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Phrozen Sonic Mega 8K V2,YES,,,"£1,933.60",2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Phrozen Sonic Mega 8K V2 Bundle,YES,,,"£2,400.00",2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Phrozen Sonic Mega 8K S,YES,,,"£1,033.60",2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Phrozen Sonic Mega 8K S Bundle,YES,,,"£1,532.80",2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Phrozen Sonic Mini 8K S,YES,,,£250.40,2025-03-23 09:58:25,N/A,Delivery by 25th March
forward-am,Phrozen Sonic Mighty 8K,YES,,,£400.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Phrozen Lumii DLP,YES,,,"£2,066.40",2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Phrozen Sonic XL 4K Plus,YES,,,"£2,333.60",2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Phrozen Sonic XL 4K Plus Bundle,YES,,,"£3,280.00",2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Phrozen Elastomer EL400 Gray Resin,YES,,,£106.40,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Phrozen RPG 3D Printing Resin,YES,,,£36.80,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Phrozen Aqua Hyperfine 3D Printing Resin,YES,,,£35.20,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Phrozen ABS-Like Resin,YES,,,£30.40,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Phrozen Aqua Clear Plus Resin,YES,,,£32.80,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Phrozen Flame Retardant Resin FR940,YES,,,£80.00,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Phrozen Ceramic White Resin,YES,,,£75.20,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Phrozen Water-Washable Dental Model Resin,YES,,,£53.60,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Phrozen Gingiva Mask Resin,YES,,,£70.40,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,Phrozen Dental Study Model Resin,YES,,,£50.40,2025-03-23 09:58:25,N/A,No Ribbon
forward-am,HeyGears UltraCraft ChairSide Pro Combo,YES,,,"£7,500.00",2025-03-23 09:58:25,N/A,No Ribbon
forward-am,HeyGears UltraCraft ChairSide Combo,YES,,,"£7,500.00",2025-03-23 09:58:25,N/A,No Ribbon
